11-03-26 12:12:23: {'temps': [-60.804736275773486, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.268, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.804736275773486, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.268, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.804736275773486, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.268, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.804736275773486, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.268, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.804736275773486, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.268, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.804736275773486, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.268, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.804736275773486, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.268, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.804736275773486, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.268, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.804736275773486, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.268, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.804736275773486, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.268, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.804736275773486, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.268, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.804736275773486, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.268, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.804736275773486, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.268, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.804736275773486, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.268, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.804736275773486, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.268, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.804736275773486, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.268, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.804736275773486, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.268, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.804736275773486, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.268, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
11-03-26 12:12:23: {'temps': [-60.960902182902544, -92.47821586161938], 'freqs': [0.0, -1.0], 'analog': {'values': [4.272, 4.995, 4.995, 4.995], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [0.8632907221484394, 0.7819966492198582], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.684, 0.737, 1.138, 0.913], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [1.0965733566153824, 1.2333034829559752], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.625, 0.635, 1.133, 0.884], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [1.2419398968205917, 1.4558425978227667], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.591, 0.591, 1.133, 0.879], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [1.0965733566153824, 1.1373148351292044], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.625, 0.654, 1.133, 0.894], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [0.8512490530462509, 0.7199416959473198], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.688, 0.752, 1.133, 0.928], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [0.8331159111520846, 0.7067387324025157], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.693, 0.757, 1.133, 0.918], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [1.0555487801099193, 1.1447622241077315], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.635, 0.654, 1.133, 0.884], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [1.2640841615010996, 1.5179336441509783], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.586, 0.581, 1.133, 0.869], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [1.1982412384575676, 1.330088676322167], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.601, 0.615, 1.133, 0.884], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [0.9410251355689305, 0.851911235929992], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.664, 0.718, 1.133, 0.918], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [0.7974394983617427, 0.6389066452744935], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.703, 0.776, 1.133, 0.923], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [1.0353314273561827, 1.095907665307531], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.64, 0.664, 1.133, 0.889], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [1.2640841615010996, 1.4915722280191963], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.586, 0.586, 1.133, 0.869], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [1.138384427784834, 1.2057357497549177], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.615, 0.64, 1.133, 0.889], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [0.8658971356011019, 0.7585108821389966], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.684, 0.742, 1.133, 0.923], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [0.8331159111520846, 0.7044675215482061], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.693, 0.757, 1.133, 0.923], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [1.1809819936182744, 1.309830090041272], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.605, 0.62, 1.133, 0.879], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [1.2419398968205917, 1.4558425978227667], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.591, 0.591, 1.133, 0.879], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [0.9797688775488264, 0.9376982938008787], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.654, 0.698, 1.133, 0.908], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [0.7974394983617427, 0.6201960089543624], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.703, 0.781, 1.133, 0.928], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [0.903067888253022, 0.8186540577966187], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.674, 0.728, 1.133, 0.908], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [1.1982412384575676, 1.4138800312379995], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.601, 0.601, 1.133, 0.869], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [1.09988749948657, 1.1373148351292044], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.625, 0.654, 1.128, 0.894], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [0.8151793929239152, 0.6674113270202366], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.698, 0.767, 1.133, 0.928], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [0.8331159111520846, 0.7044675215482061], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.693, 0.757, 1.133, 0.923], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [1.0555487801099193, 1.1447622241077315], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.635, 0.654, 1.133, 0.884], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [1.1595848988685562, 1.2812366093489713], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.61, 0.625, 1.133, 0.884], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [0.7974394983617427, 0.6368576713621927], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.703, 0.776, 1.133, 0.928], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [0.8658971356011019, 0.7426590774193372], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.684, 0.747, 1.133, 0.918], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [1.1173805803671095, 1.2373488299215725], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.62, 0.635, 1.133, 0.879], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [1.156094463855375, 1.2530545549703793], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.61, 0.63, 1.138, 0.889], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
19-03-26 13:29:25: {'temps': [0.7798962274655669, 0.6201960089543624], 'freqs': [-1.0, -1.0], 'analog': {'values': [0.708, 0.781, 1.133, 0.928], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
